,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
295,1068,0.23529411764705882,RL,0.5228758169934641,0.03874761423599416,Pave,,Reg,Lvl,AllPub,Inside,Mod,mes,Norm,Norm,1Fam,2Story,0.5555555555555556,0.625,0.6461538461538462,0.23333333333333334,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.225,TA,TA,CBlock,TA,TA,Gd,GLQ,0.2982300884955752,LwQ,0.07191316146540028,0.0,0.24329382407985028,GasA,TA,Y,SBrkr,0.1603317208016586,0.4471947194719472,0.0,0.29410409949332106,0.3333333333333333,0.0,0.3333333333333333,0.5,0.6666666666666666,0.0,TA,0.5,Typ,0.0,,Attchd,0.9771144278606965,RFn,0.5,0.31798561151079136,TA,TA,Y,0.44565217391304346,0.2340036563071298,0.0,0.0,0.39375,0.0,0.0,,,0.0,0.45454545454545453,0.5,WD,Normal,0.23005104572600488
296,620,0.23529411764705882,RL,0.5555555555555556,0.0503676883350174,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,2Story,0.7777777777777778,0.5,0.9461538461538461,0.8833333333333333,Hip,CompShg,VinylSd,VinylSd,Stone,0.14125,Gd,TA,PConc,Gd,TA,Gd,GLQ,0.38539823008849555,Unf,0.0,0.2837900603808639,0.4622582657517155,GasA,Ex,Y,SBrkr,0.39668279198341394,0.429042904290429,0.0,0.4440350069092584,0.3333333333333333,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,Gd,0.8,Typ,0.6666666666666666,Gd,Attchd,0.9965174129353234,Fin,0.75,0.5388489208633094,TA,TA,Y,0.22826086956521738,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.6363636363636364,0.5,WD,Normal,0.46792898710149805
297,1286,0.17647058823529413,RM,0.32679738562091504,0.02115845215373676,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,0.5555555555555556,0.625,0.45384615384615384,0.0,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,Fa,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,0.36228518346493266,0.24329382407985028,GasA,Ex,Y,FuseF,0.16966136834830683,0.32288228822882287,0.0,0.2482726853984339,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,TA,0.4,Typ,0.3333333333333333,Gd,Detchd,0.9646766169154228,Unf,0.25,0.2014388489208633,TA,TA,Y,0.06114130434782609,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.36363636363636365,0.75,WD,Normal,0.16862960790913792
298,1192,0.8235294117647058,FV,0.1568627450980392,0.0054638673702331495,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,0.7777777777777778,0.5,0.9153846153846154,0.8333333333333334,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.285,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,0.360427310729215,0.24204616344354335,GasA,Ex,Y,SBrkr,0.14858327574291638,0.37238723872387236,0.0,0.25495163519115616,0.0,0.0,0.6666666666666666,0.5,0.3333333333333333,0.0,Gd,0.3,Typ,0.0,,Detchd,0.9945273631840796,Unf,0.5,0.3539568345323741,TA,TA,Y,0.2798913043478261,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.9090909090909091,0.25,WD,Normal,0.24063496580179267
299,429,0.0,RL,0.41830065359477125,0.024723064256577224,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.6666666666666666,0.5,0.9769230769230769,0.95,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0675,Gd,TA,PConc,Gd,TA,No,GLQ,0.2938053097345133,Unf,0.0,0.25267069205759407,0.3767935121646912,GasA,Ex,Y,SBrkr,0.3020041465100207,0.0,0.0,0.20128972823583602,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,Gd,0.4,Typ,0.0,,Attchd,0.9985074626865672,RFn,0.5,0.45179856115107914,TA,TA,Y,0.14266304347826086,0.09872029250457039,0.0,0.0,0.0,0.0,0.0,,,0.0,0.7272727272727273,0.25,New,Partial,0.27776543951029414
300,1051,0.0,RL,0.477124183006536,0.03515961228995921,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,1Story,0.6666666666666666,0.5,0.9769230769230769,0.95,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,0.6047375754760799,0.40611353711790393,GasA,Ex,Y,SBrkr,0.3344851416724257,0.0,0.0,0.22293873790879778,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,Gd,0.4,Typ,0.0,,Attchd,0.9985074626865672,Fin,0.5,0.31366906474820144,TA,TA,Y,0.0,0.04021937842778794,0.0,0.0,0.0,0.0,0.0,,,0.0,0.6363636363636364,0.25,New,Partial,0.24494661193102754
301,1266,0.8235294117647058,FV,0.22875816993464052,0.010562853186632236,Pave,,Reg,Lvl,AllPub,FR3,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,0.6666666666666666,0.5,0.9153846153846154,0.8166666666666667,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.13625,Gd,TA,PConc,Gd,TA,No,GLQ,0.19911504424778761,Unf,0.0,0.1119368323269856,0.2155333749220212,GasA,Ex,Y,SBrkr,0.13096060815480304,0.4064906490649065,0.0,0.25748502994011974,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.0,Gd,0.4,Typ,0.0,,Detchd,0.9945273631840796,Unf,0.5,0.3640287769784173,TA,TA,Y,0.0,0.062157221206581355,0.0,0.0,0.0,0.0,0.0,,,0.0,0.18181818181818182,0.0,WD,Normal,0.25781214756413684
302,843,0.35294117647058826,RL,0.5359477124183006,0.03528591744320946,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,SLvl,0.5555555555555556,0.75,0.6615384615384615,0.26666666666666666,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.114375,TA,TA,CBlock,TA,TA,Gd,Rec,0.13805309734513274,ALQ,0.3656716417910448,0.12819321876451464,0.35152838427947597,GasA,TA,Y,SBrkr,0.2871458189357291,0.0,0.0,0.19138645785352373,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.0,TA,0.4,Typ,0.0,,Attchd,0.9781094527363184,RFn,0.5,0.35251798561151076,Gd,Gd,Y,0.0,0.23583180987202926,0.0,0.0,0.0,0.0,0.0,GdPrv,,0.0,0.36363636363636365,0.5,WD,Normal,0.2421965277801876
303,1193,0.17647058823529413,RM,0.39215686274509803,0.03799913925377044,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,0.4444444444444444,0.875,0.34615384615384615,0.7333333333333333,Gambrel,CompShg,VinylSd,VinylSd,,0.0,TA,TA,PConc,TA,TA,Mn,Unf,0.0,Unf,0.0,0.3260566651184394,0.21896444167186524,GasA,Gd,Y,SBrkr,0.17553559087767795,0.3465346534653465,0.0,0.2620912022109627,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,Gd,0.4,Typ,0.0,,Detchd,0.9577114427860697,Unf,0.25,0.17985611510791366,TA,Fa,P,0.0,0.0,0.21761658031088082,0.0,0.0,0.0,0.0,GdWo,,0.0,0.5454545454545454,0.25,WD,Normal,0.15561659142251355
304,175,0.0,RL,0.30718954248366015,0.0511722989409079,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,0.5555555555555556,0.5,0.8153846153846154,0.6,Gable,CompShg,VinylSd,Plywood,Stone,0.0825,TA,TA,CBlock,Gd,Fa,No,ALQ,0.6185840707964602,LwQ,0.14111261872455902,0.0,0.5009357454772302,GasA,TA,Y,SBrkr,0.4550794747753974,0.0,0.0,0.3033164440350069,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.0,TA,0.5,Min2,0.3333333333333333,TA,Attchd,0.9880597014925373,Fin,0.5,0.44316546762589926,TA,TA,Y,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.9090909090909091,0.5,WD,Normal,0.25798565445062516
305,896,0.23529411764705882,RL,0.46405228758169936,0.026098387036413307,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,2Story,0.5555555555555556,0.5,0.6384615384615384,0.21666666666666667,Hip,CompShg,HdBoard,HdBoard,BrkFace,0.259375,TA,TA,CBlock,TA,TA,No,BLQ,0.17699115044247787,Unf,0.0,0.17649790989317232,0.24329382407985028,GasA,TA,Y,SBrkr,0.2242570836212854,0.4471947194719472,0.0,0.3367111929986181,0.3333333333333333,0.0,0.3333333333333333,0.5,0.6666666666666666,0.0,TA,0.6,Typ,0.3333333333333333,TA,Attchd,0.9766169154228855,RFn,0.5,0.3474820143884892,TA,TA,Y,0.0,0.09140767824497258,0.0,0.0,0.0,0.0,0.0,,,0.0,0.8181818181818182,0.5,WD,Normal,0.18164262439576226
306,1248,0.35294117647058826,RL,0.0,0.050760637700684855,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,SLvl,0.5555555555555556,0.5,0.7384615384615385,0.43333333333333335,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.209375,TA,TA,CBlock,TA,TA,Av,GLQ,0.23849557522123893,Unf,0.0,0.2196934509986066,0.3156581409856519,GasA,TA,Y,SBrkr,0.24187975120939875,0.0,0.0,0.16121602947950253,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,TA,0.4,Typ,0.0,,Attchd,0.9830845771144279,Unf,0.75,0.6388489208633094,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.36363636363636365,1.0,WD,Normal,0.23352118345577136
307,442,0.4117647058823529,RL,0.6013071895424836,0.04973148460012724,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,Duplex,1Story,0.3333333333333333,0.375,0.5769230769230769,0.08333333333333333,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.16875,TA,TA,CBlock,TA,TA,No,ALQ,0.058849557522123896,Unf,0.0,0.6070599163957269,0.44915782907049284,GasA,TA,N,FuseF,0.38217000691085,0.0,0.0,0.254721326577614,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.5,Fa,0.6,Typ,0.0,,,0.0,,0.0,0.0,,,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.7272727272727273,0.5,WD,Normal,0.14347110936833082
308,284,0.0,RL,0.48366013071895425,0.03805527487743722,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Feedr,Norm,1Fam,1Story,0.7777777777777778,0.5,0.9846153846153847,0.9833333333333333,Gable,CompShg,VinylSd,VinylSd,Stone,0.045,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,0.6818392940083604,0.4578914535246413,GasA,Ex,Y,SBrkr,0.391845196959226,0.0,0.0,0.26116996775679413,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,Gd,0.4,Typ,0.3333333333333333,Gd,Attchd,0.9990049751243781,Fin,0.75,0.6460431654676259,TA,TA,Y,0.28532608695652173,0.2742230347349177,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.75,New,Partial,0.36313082766254995
309,929,0.0,RL,0.0,0.04846843306762472,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.7777777777777778,0.5,0.9307692307692308,0.85,Hip,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,0.8142127264282397,0.5467872738615097,GasA,Ex,Y,SBrkr,0.502418797512094,0.0,0.0,0.33486872409028096,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,Ex,0.5,Typ,0.3333333333333333,TA,Attchd,0.9955223880597015,RFn,0.5,0.37553956834532376,TA,TA,Y,0.27445652173913043,0.2760511882998172,0.0,0.0,0.0,0.0,0.0,,,0.0,0.45454545454545453,0.75,WD,Normal,0.34907676985699565
310,1084,0.0,RL,0.5228758169934641,0.034256764342651846,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,0.5555555555555556,0.625,0.6461538461538462,0.23333333333333334,Hip,CompShg,HdBoard,HdBoard,BrkFace,0.265625,TA,TA,CBlock,TA,TA,No,BLQ,0.24469026548672565,Unf,0.0,0.32419879238272176,0.39020586400499063,GasA,TA,Y,SBrkr,0.3168624740843124,0.0,0.0,0.21119299861814833,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,TA,0.4,Typ,0.6666666666666666,Gd,Attchd,0.9771144278606965,RFn,0.25,0.3316546762589928,TA,TA,Y,0.0,0.21206581352833637,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.28,0.18181818181818182,0.0,WD,Normal,0.2163440016934272
311,1031,1.0,RH,0.0,0.026220014221024664,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Norm,Norm,2fmCon,2Story,0.4444444444444444,0.875,0.27692307692307694,0.75,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,PConc,TA,TA,Mn,Unf,0.0,Unf,0.0,0.31862517417556896,0.21397379912663755,GasA,Gd,Y,SBrkr,0.2121630960608155,0.5390539053905391,0.0,0.3671119299861815,0.0,0.0,0.6666666666666666,0.0,0.8333333333333334,0.5,TA,0.8,Typ,0.0,,,0.0,,0.0,0.0,,,N,0.0,0.0,0.5906735751295337,0.0,0.0,0.0,0.0,,,0.0,0.5454545454545454,0.0,WD,Normal,0.2163440016934272
312,1361,0.29411764705882354,RL,0.3333333333333333,0.03913120766438382,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Feedr,Norm,1Fam,2Story,0.4444444444444444,0.625,0.3153846153846154,0.8,Gable,CompShg,MetalSd,Wd Sdng,,0.0,TA,TA,BrkTil,TA,Fa,No,Unf,0.0,Unf,0.0,0.28425452856479333,0.19089207735495944,GasA,Ex,Y,SBrkr,0.22667588113337941,0.8861386138613861,0.0,0.522109626900046,0.0,0.0,1.0,0.5,0.6666666666666666,0.0,TA,0.6,Typ,0.0,,BuiltIn,0.9940298507462687,RFn,0.5,0.44676258992805756,TA,TA,Y,0.24864130434782608,0.0,0.7797927461139896,0.0,0.0,0.0,0.0,,,0.0,0.36363636363636365,0.5,WD,Normal,0.2666609987750414
313,748,0.29411764705882354,RM,0.42483660130718953,0.04782287339545676,Pave,Pave,IR1,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,0.6666666666666666,0.75,0.0,0.8833333333333333,Mansard,CompShg,Stucco,Stucco,,0.0,Gd,TA,Stone,TA,Fa,No,Unf,0.0,Unf,0.0,0.575940548072457,0.3867747972551466,GasW,TA,N,SBrkr,0.34070490670352455,0.7260726072607261,0.0,0.5310916628281898,0.0,0.0,0.3333333333333333,0.5,0.6666666666666666,0.0,Gd,0.6,Typ,0.3333333333333333,Gd,Detchd,0.9701492537313433,Unf,1.0,0.6215827338129496,TA,TA,N,0.24592391304347827,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.36363636363636365,0.75,WD,Normal,0.40022486492488885
314,1219,0.17647058823529413,RM,0.33986928104575165,0.02228116462707234,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,0.3333333333333333,0.5,0.5153846153846153,0.0,Gable,CompShg,AsbShng,AsbShng,,0.0,TA,TA,Slab,,,,,0.0,,0.0,0.0,0.0,GasA,Gd,N,SBrkr,0.11679336558396683,0.132013201320132,0.0,0.13311837862736067,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,TA,0.1,Typ,0.0,,,0.0,,0.0,0.0,,,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.5454545454545454,0.0,WD,Normal,0.07840602693520905
315,1168,0.23529411764705882,RL,0.3790849673202614,0.04385595598967105,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,RRAn,Norm,1Fam,2Story,0.5555555555555556,0.5,0.9230769230769231,0.8333333333333334,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,PConc,Gd,TA,No,GLQ,0.347787610619469,Unf,0.0,0.08035299581978635,0.29912663755458513,GasA,Ex,Y,SBrkr,0.21596406357982031,0.39163916391639164,0.0,0.30792261630584983,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.0,TA,0.5,Typ,0.3333333333333333,TA,Attchd,0.9950248756218906,Fin,0.5,0.339568345323741,TA,TA,Y,0.0,0.06946983546617916,0.0,0.0,0.0,0.0,0.0,,,0.0,0.09090909090909091,0.0,WD,Normal,0.23889989693690944
316,1253,0.0,RL,0.40522875816993464,0.03920605516260619,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,0.4444444444444444,0.625,0.676923076923077,0.3,Gable,CompShg,HdBoard,HdBoard,,0.0,TA,TA,CBlock,TA,TA,No,BLQ,0.22566371681415928,Unf,0.0,0.1644217371110079,0.2694946974422957,GasA,TA,Y,SBrkr,0.18659295093296477,0.0,0.0,0.12436665131275909,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,TA,0.3,Typ,0.0,,Attchd,0.9791044776119403,RFn,0.25,0.20719424460431654,TA,TA,Y,0.04483695652173913,0.0,0.0,0.0,0.0,0.0,0.0,GdWo,Shed,0.24,0.9090909090909091,0.75,WD,Normal,0.1642919357469298
317,478,0.23529411764705882,RL,0.6862745098039216,0.05714606489278096,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,0.8888888888888888,0.5,0.9692307692307692,0.9333333333333333,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.4825,Ex,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,1.0,0.6715533374922021,GasA,Ex,Y,SBrkr,0.5995162404975812,0.31573157315731576,0.0,0.5317825886688162,0.0,0.0,0.6666666666666666,0.5,0.5,0.0,Ex,0.7,Typ,0.3333333333333333,Gd,BuiltIn,0.9980099502487563,Fin,0.75,0.49928057553956834,TA,TA,Y,0.5625,0.15356489945155394,0.0,0.0,0.0,0.0,0.0,,,0.0,0.18181818181818182,0.25,WD,Normal,0.5980591519677416
318,982,0.23529411764705882,RL,0.6405228758169934,0.050175891620822574,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NoRidge,Norm,Norm,1Fam,2Story,0.7777777777777778,0.5,0.9076923076923077,0.8166666666666667,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.609375,Gd,TA,PConc,Gd,TA,No,GLQ,0.37787610619469025,Unf,0.0,0.1723176962378077,0.38209606986899564,GasA,Ex,Y,SBrkr,0.3255010366275052,0.7348734873487349,0.0,0.5246430216490097,0.3333333333333333,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,Gd,0.6,Typ,0.3333333333333333,TA,Attchd,0.9940298507462687,Fin,0.75,0.48633093525179855,TA,TA,Y,0.33967391304347827,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.5454545454545454,0.75,WD,Normal,0.5217161219128787
319,385,0.23529411764705882,RL,0.0,0.24152352082631637,Pave,,IR2,Low,AllPub,Corner,Mod,ClearCr,Feedr,Norm,1Fam,2Story,0.5555555555555556,0.5,0.8615384615384616,0.7,Gable,CompShg,HdBoard,HdBoard,,0.0,Gd,TA,PConc,Gd,TA,Av,GLQ,0.4358407079646018,Unf,0.0,0.2763585694379935,0.4928259513412352,GasA,Ex,Y,SBrkr,0.2574291637871458,0.4807480748074808,0.0,0.37286964532473515,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.0,Gd,0.7,Typ,0.6666666666666666,Fa,Attchd,0.991044776119403,Fin,0.5,0.360431654676259,TA,TA,Y,0.29347826086956524,0.42230347349177333,0.0,0.0,0.0,0.0,0.0,,,0.0,0.45454545454545453,0.25,WD,Normal,0.35514951088408697
320,982,0.23529411764705882,RL,0.6405228758169934,0.050175891620822574,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NoRidge,Norm,Norm,1Fam,2Story,0.7777777777777778,0.5,0.9076923076923077,0.8166666666666667,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.609375,Gd,TA,PConc,Gd,TA,No,GLQ,0.37787610619469025,Unf,0.0,0.1723176962378077,0.38209606986899564,GasA,Ex,Y,SBrkr,0.3255010366275052,0.7348734873487349,0.0,0.5246430216490097,0.3333333333333333,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,Gd,0.6,Typ,0.3333333333333333,TA,Attchd,0.9940298507462687,Fin,0.75,0.48633093525179855,TA,TA,Y,0.33967391304347827,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.5454545454545454,0.75,WD,Normal,0.5217161219128787
321,607,0.0,RL,0.5359477124183006,0.05139684143557502,Pave,,IR2,Low,AllPub,Corner,Mod,CollgCr,Norm,Norm,1Fam,1Story,0.4444444444444444,0.5,0.8923076923076924,0.7666666666666667,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,Gd,PConc,Gd,TA,No,GLQ,0.3238938053097345,Unf,0.0,0.14305620065025546,0.32439176543980036,GasA,Gd,Y,SBrkr,0.24395300621976504,0.0,0.0,0.1625978811607554,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,Gd,0.4,Typ,0.0,,Detchd,0.9950248756218906,Unf,0.5,0.4143884892086331,TA,TA,Y,0.22826086956521738,0.0,0.0,0.0,0.0,0.0,0.0,GdPrv,,0.0,0.9090909090909091,0.75,WD,Normal,0.20246345077436123
322,652,0.29411764705882354,RL,0.39215686274509803,0.035585307436098945,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Artery,Norm,1Fam,2Story,0.3333333333333333,0.5,0.46153846153846156,0.0,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,TA,TA,Mn,Unf,0.0,Unf,0.0,0.35067347886669764,0.235495945102932,GasA,TA,Y,SBrkr,0.14547339322736696,0.4152915291529153,0.0,0.27084292952556427,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,TA,0.5,Typ,0.3333333333333333,Gd,Detchd,0.9651741293532339,Unf,0.25,0.21294964028776978,Fa,Po,P,0.16304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,,0.0,0.8181818181818182,0.75,WD,Normal,0.12612042071949836
323,776,0.5882352941176471,RM,0.20915032679738563,0.014141499195389394,Pave,,Reg,Lvl,AllPub,FR2,Gtl,Mitchel,Norm,Norm,TwnhsE,1Story,0.5555555555555556,0.5,0.9076923076923077,0.8,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.2,TA,TA,PConc,Ex,TA,No,GLQ,0.3831858407079646,Unf,0.0,0.15699024616813748,0.37554585152838427,GasA,Ex,Y,SBrkr,0.3006219765031099,0.0,0.0,0.20036849378166743,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,TA,0.3,Typ,0.0,,Attchd,0.9940298507462687,Fin,0.5,0.29640287769784174,TA,TA,Y,0.0,0.4515539305301645,0.0,0.0,0.0,0.0,0.0,,,0.0,0.45454545454545453,0.75,WD,Normal,0.2198141394231937
324,785,0.3235294117647059,RM,0.22875816993464052,0.022561842745406235,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2.5Unf,0.5555555555555556,0.625,0.26153846153846155,0.85,Gable,CompShg,Wd Sdng,Wd Shng,,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,0.3446353924756154,0.2314410480349345,GasA,Ex,Y,SBrkr,0.1409813407049067,0.4081408140814081,0.0,0.26485490557346847,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,TA,0.7,Typ,0.3333333333333333,Gd,,0.0,,0.0,0.0,,,Y,0.0,0.5319926873857403,0.3471502590673575,0.0,0.0,0.0,0.0,,,0.0,0.45454545454545453,0.5,WD,Normal,0.16082179801716331
325,1436,0.0,RL,0.5228758169934641,0.03238557688709255,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,0.5555555555555556,1.0,0.6307692307692307,0.9166666666666666,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.148125,Gd,Gd,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,0.6126335346028797,0.41141609482220837,GasA,TA,Y,SBrkr,0.41568762957843813,0.0,0.0,0.2770612620912022,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.0,Gd,0.5,Typ,0.3333333333333333,Gd,Attchd,0.9761194029850746,RFn,0.5,0.33237410071942447,TA,TA,Y,0.0,0.06581352833638025,0.0,0.0,0.0,0.0,0.0,GdPrv,,0.0,0.5454545454545454,0.5,COD,Abnorml,0.24063496580179267
326,974,0.0,FV,0.6209150326797386,0.04753751730848396,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Somerst,Norm,Norm,1Fam,1Story,0.6666666666666666,0.5,0.9769230769230769,0.9666666666666667,Gable,CompShg,CemntBd,CmentBd,,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,0.6632605666511844,0.44541484716157204,GasA,Ex,Y,SBrkr,0.3780234968901175,0.0,0.0,0.25195762321510823,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,Gd,0.4,Typ,0.0,,Attchd,0.9985074626865672,Fin,0.5,0.34532374100719426,TA,TA,Y,0.0,0.21937842778793418,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.5,New,Partial,0.25451551672085865
327,973,0.5882352941176471,RL,0.35947712418300654,0.03000916881853224,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,TwnhsE,1Story,0.5555555555555556,0.5,0.7615384615384615,0.48333333333333334,Gable,CompShg,Plywood,Plywood,,0.0,TA,TA,CBlock,Gd,TA,No,Unf,0.0,Unf,0.0,0.42638179284718997,0.2863381160324392,GasA,TA,Y,SBrkr,0.2017968210089841,0.0,0.0,0.13450023030861355,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,TA,0.3,Typ,0.3333333333333333,TA,Attchd,0.9845771144278607,Unf,0.25,0.18992805755395684,TA,TA,Y,0.03804347826086957,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.2727272727272727,1.0,WD,Normal,0.11137233536799075
