,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
248,226,2.419954460000666,RM,-1.1148743762823856,-0.929326192608066,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,-0.7116410245092473,-0.4422964140743664,0.03667996299449565,-0.598561244400775,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.18239196450140924,TA,TA,CBlock,TA,TA,No,Unf,-0.9930841112429515,Unf,-0.2723796073610533,0.06221011251040259,-0.995428152894806,GasA,TA,Y,SBrkr,-1.368351999496284,0.7698361270211234,-0.11884272262869637,-0.3716333695760055,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,1.2727458122253386,0.17527784983274358,-0.2247332874877486,TA,-0.3074485276457954,Typ,-0.9062499999999952,,Detchd,0.27959043343589135,Unf,-1.019906996402838,-0.911368011930478,TA,TA,Y,-0.7382918154432047,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.4370889471606779,0.797795563936376,COD,Abnorml,-0.8250696530080165
249,993,0.08521788498796361,RL,0.6964818004169796,-0.04922097361151457,Pave,,Reg,Lvl,AllPub,Inside,Mod,mes,Norm,Norm,1Fam,2Story,-0.0159997493291422,2.1341875514073814,-0.18795673076006514,0.43644208632445447,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,1.2291328987143024,TA,TA,CBlock,TA,TA,Gd,BLQ,0.2742984790469621,Rec,0.5174395718315721,-0.9424793906353545,-0.5528086749078706,GasA,Gd,Y,SBrkr,-0.3528349048202292,1.1365323846719422,-0.11884272262869637,0.6605457603564415,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,1.2727458122253386,0.17527784983274358,-0.2247332874877486,Gd,0.3013604379894431,Typ,0.6562499999999967,Fa,Attchd,0.22219538072563585,RFn,0.2470582165199422,-0.19580841221471923,TA,TA,Y,1.2513540535416958,-0.043267324881016464,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,MnWw,,-0.15301475141116055,0.3178142430995601,-0.6633684725770017,WD,Normal,0.11086395668187463
250,1117,0.5521651999905041,RL,-1.7595943713787698,-0.26815803922823095,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,1.3752828010310678,-0.4422964140743664,1.0314996067646933,0.8598525398029574,Hip,CompShg,VinylSd,VinylSd,,-0.5683010287219787,Gd,TA,PConc,Gd,TA,No,GLQ,-0.15840863666769125,Unf,-0.2723796073610533,-1.1909275541030688,-1.5072069243172002,GasA,Ex,Y,SBrkr,-0.9803723915303042,0.6960356223366818,-0.11884272262869637,-0.15166076811499218,1.1135047871752382,-0.21707238158772438,0.8165264239662516,1.2727458122253386,0.17527784983274358,-0.2247332874877486,Gd,0.3013604379894431,Typ,0.6562499999999967,TA,BuiltIn,0.302973603058588,Fin,0.2470582165199422,0.1932771201307246,TA,TA,Y,0.2606935581056994,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-1.191992137420916,0.797795563936376,WD,Normal,0.0746745237738655
251,1078,-0.8486767450171173,RL,-1.7595943713787698,0.6163041362980064,Pave,,IR1,Lvl,AllPub,Corner,Gtl,mes,Norm,Norm,1Fam,1Story,-0.7116410245092473,-0.4422964140743664,-0.027501949506807438,-0.6926524562848867,Gable,CompShg,VinylSd,Plywood,,-0.5683010287219787,TA,TA,CBlock,TA,TA,Mn,BLQ,-0.8157451293926837,Rec,5.067338091283106,-0.8095378294815775,0.07884620513598524,GasA,Ex,Y,SBrkr,-0.15493926585771595,-0.7799744713521484,-0.11884272262869637,-0.7589355567637726,1.1135047871752382,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,0.17527784983274358,-0.2247332874877486,TA,-0.3074485276457954,Typ,-0.9062499999999952,,Attchd,0.232824094190498,Fin,-1.019906996402838,-0.8263953094642317,TA,TA,Y,1.2596789316546033,-0.1940245544315966,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-1.191992137420916,-1.3939504908336906,WD,Abnorml,-0.4906293764788287
252,1036,-0.8486767450171173,RL,-1.7595943713787698,0.14030663542982202,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Edwards,Norm,Norm,1Fam,1Story,-1.4072822996893524,-2.1599523910621983,-0.41259342451462594,-1.2571997275895572,Gable,CompShg,Wd Sdng,Wd Sdng,,-0.5683010287219787,TA,Gd,Slab,,,,,-0.9930841112429515,,-0.2723796073610533,-1.3107928961269661,-2.447773315039438,GasA,Ex,N,SBrkr,-0.8085156524312795,-0.7799744713521484,-0.11884272262869637,-1.230842590667314,-0.8365911623435678,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,0.17527784983274358,-0.2247332874877486,TA,-0.9162574932810338,Typ,-0.9062499999999952,,Detchd,0.2073151818748289,Unf,-1.019906996402838,-0.8666455369482431,TA,TA,N,0.8101355135575966,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-1.946895327681154,0.797795563936376,WD,Normal,-1.1744848672922426
253,386,1.4860598299955852,RL,-0.4394534290385545,-0.7657224749183605,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,1.3752828010310678,-0.4422964140743664,1.0956815192659966,1.000989357629125,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.4837159027249773,Gd,TA,PConc,Gd,TA,No,GLQ,-0.9363356370508658,Unf,-0.2723796073610533,1.3741907652083327,0.4476957701250981,GasA,Ex,Y,SBrkr,0.2955337017806366,-0.7799744713521484,-0.11884272262869637,-0.43367692383424006,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,-0.741092498257792,-1.0678274681299766,-0.2247332874877486,Gd,-0.3074485276457954,Typ,0.6562499999999967,TA,Attchd,0.30722508844453283,Fin,0.2470582165199422,-0.24053088719695415,TA,TA,Y,0.47714038904129524,-0.3749332298922928,-0.38751645641026716,-0.1282886678826644,2.3529312844738253,,,,,-0.15301475141116055,-0.814540542290797,1.5283775821930647,WD,Normal,0.1732595306612007
254,1000,-0.8486767450171173,RL,0.20526656605782975,-0.37577486551147266,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.6796415258509628,-0.4422964140743664,1.1598634317672996,1.048034963571181,Gable,CompShg,VinylSd,VinylSd,Stone,-0.44142333972647657,Gd,TA,PConc,Gd,TA,Av,GLQ,0.6289764427474976,Unf,-0.2723796073610533,-0.21892859878201099,0.2886293952235432,GasA,Ex,Y,SBrkr,0.13669641261335622,-0.7799744713521484,-0.11884272262869637,-0.5483634938267341,1.1135047871752382,-0.21707238158772438,0.8165264239662516,-0.741092498257792,-1.0678274681299766,-0.2247332874877486,Gd,-0.3074485276457954,Typ,-0.9062499999999952,,Attchd,0.3114765738304777,RFn,0.2470582165199422,0.6628631074441913,TA,TA,Y,0.13582038641208638,0.24317141126508582,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-1.5694437325510349,1.5283775821930647,WD,Normal,0.34796713780331373
255,33,-0.8486767450171173,RL,0.849986561154214,0.09118195055761352,Pave,,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,1.3752828010310678,-0.4422964140743664,1.191954388017951,1.0950805695132368,Gable,CompShg,VinylSd,VinylSd,,-0.5683010287219787,Gd,TA,PConc,Ex,TA,Av,Unf,-0.9930841112429515,Unf,-0.2723796073610533,1.3785495049182925,0.3969789549390951,GasA,Ex,Y,SBrkr,0.20439755225842654,-0.7799744713521484,-0.11884272262869637,-0.49948069350206453,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,-0.741092498257792,0.17527784983274358,-0.2247332874877486,Gd,0.3013604379894431,Typ,-0.9062499999999952,,Attchd,0.31360231652345016,RFn,0.2470582165199422,0.0009704777071144287,TA,TA,Y,-0.7382918154432047,-0.22417600034171264,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-1.946895327681154,0.06721354567968714,WD,Normal,0.022262241631231607
256,514,-0.8486767450171173,RL,0.42017323108995785,-0.11163437589926506,Pave,,Reg,Bnk,AllPub,Corner,Gtl,Mitchel,Norm,Norm,1Fam,1Story,-0.0159997493291422,-0.4422964140743664,0.42177143800231415,-0.03401397309610435,Gable,CompShg,VinylSd,VinylSd,,-0.5683010287219787,TA,Gd,PConc,TA,TA,No,ALQ,-0.19860547255375194,Unf,-0.2723796073610533,0.3193757553980367,0.051182487761801766,GasA,TA,Y,SBrkr,-0.1966015056392977,-0.7799744713521484,-0.11884272262869637,-0.7890172800404923,-0.8365911623435678,-0.21707238158772438,-0.9859601631557163,1.2727458122253386,0.17527784983274358,-0.2247332874877486,TA,-0.9162574932810338,Typ,-0.9062499999999952,,Attchd,0.2625844918921119,Unf,0.2470582165199422,0.0009704777071144287,TA,TA,Y,0.2606935581056994,-0.6764476889934531,2.0151676903865074,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.05963735203055894,-0.6633684725770017,WD,Normal,-0.5505291274989818
257,1114,-0.8486767450171173,RL,0.2666684703527235,-0.140390288995192,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,-0.7116410245092473,1.2753595629134653,-0.5409572495172321,1.048034963571181,Gable,CompShg,Wd Sdng,Wd Sdng,,-0.5683010287219787,TA,TA,CBlock,TA,TA,No,BLQ,0.5273020931533441,Unf,-0.2723796073610533,-0.5153228990592842,-0.12402105560802684,GasA,Gd,Y,SBrkr,-0.3840815846564155,-0.7799744713521484,-0.11884272262869637,-0.9243850347857313,1.1135047871752382,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,-1.0678274681299766,-0.2247332874877486,Gd,-0.3074485276457954,Typ,-0.9062499999999952,,Attchd,0.19881221110293917,Unf,-1.019906996402838,-1.0902579118594178,TA,TA,Y,-0.7382918154432047,-0.4050846758024088,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.4370889471606779,-0.6633684725770017,WD,Normal,-0.5442895701010492
258,221,-0.8486767450171173,RL,0.4815751353848516,-0.13309238680796812,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.6796415258509628,-0.4422964140743664,1.1598634317672996,1.048034963571181,Gable,CompShg,VinylSd,VinylSd,,-0.5683010287219787,Gd,TA,PConc,Gd,TA,Mn,Unf,-0.9930841112429515,Unf,-0.2723796073610533,1.9539031466329995,1.0055807371711314,GasA,Ex,Y,SBrkr,0.8918245086545252,-0.7799744713521484,-0.11884272262869637,-0.003132259436188333,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,-0.741092498257792,-1.0678274681299766,-0.2247332874877486,Gd,-0.9162574932810338,Typ,-0.9062499999999952,,Attchd,0.3114765738304777,RFn,0.2470582165199422,0.8551697498678015,TA,TA,Y,2.1837404021873397,-0.1789488314765386,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.814540542290797,-1.3939504908336906,New,Partial,0.334240111527862
259,732,0.5521651999905041,RL,0.4815751353848516,-0.06773803886267964,Pave,,IR1,Lvl,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,SLvl,0.6796415258509628,-0.4422964140743664,1.063590563015345,0.9068981457450133,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.7683630769451866,Gd,TA,PConc,Ex,TA,Av,GLQ,0.8654284185478546,Unf,-0.2723796073610533,-1.1320845680186102,-0.4467644249735006,GasA,Ex,Y,SBrkr,-0.02474476654027302,-0.7799744713521484,-0.11884272262869637,-0.6649301715240232,1.1135047871752382,-0.21707238158772438,0.8165264239662516,-0.741092498257792,0.17527784983274358,-0.2247332874877486,Gd,-0.3074485276457954,Typ,0.6562499999999967,Gd,Attchd,0.30509934575156045,Fin,0.2470582165199422,-0.2047529072111662,TA,TA,Y,0.5936886826220007,-0.34478178398217674,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.4370889471606779,-0.6633684725770017,WD,Normal,0.11710351407980724
260,567,0.08521788498796361,RL,0.6043789439746391,0.10741161363069349,Pave,,IR1,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,1Fam,2Story,2.070924076211173,-0.4422964140743664,1.127772475516648,1.0950805695132368,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.7269087131071061,Gd,TA,PConc,Gd,Gd,No,Unf,-0.9930841112429515,Unf,-0.2723796073610533,1.134460081160538,0.13878425944671607,GasA,Ex,Y,SBrkr,-0.05599144637645932,2.379609635450504,-0.11884272262869637,1.8882560915875672,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,1.2727458122253386,1.418383167795464,-0.2247332874877486,Ex,2.736596300530397,Typ,0.6562499999999967,Gd,BuiltIn,0.3093508311375053,Fin,1.5140234294427224,0.7701970474015551,TA,TA,Y,0.4604906328154802,-0.0884944937461905,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.05963735203055894,0.06721354567968714,WD,Normal,1.8329817985112742
261,1272,-0.8486767450171173,RL,-1.7595943713787698,-0.11501101720977164,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,PosN,Norm,1Fam,1Story,-0.0159997493291422,1.2753595629134653,-0.05959290575745898,-0.7396980622269426,Hip,CompShg,BrkFace,BrkFace,,-0.5683010287219787,TA,TA,CBlock,TA,TA,No,Unf,-0.9930841112429515,Unf,-0.2723796073610533,1.9342888179381799,0.9848329491404937,GasA,Gd,Y,SBrkr,0.8683894987773856,-0.7799744713521484,-0.11884272262869637,-0.020053228779343204,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,-0.741092498257792,0.17527784983274358,-0.2247332874877486,Gd,0.3013604379894431,Typ,0.6562499999999967,Gd,Attchd,0.23069835149752554,RFn,0.2470582165199422,-0.0974189672538024,TA,TA,Y,-0.7382918154432047,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,0.695265838229679,0.797795563936376,WD,Normal,0.09526506318704311
262,183,-0.8486767450171173,RL,0.08246275746804228,-0.1254677128810178,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Artery,Norm,1Fam,1Story,-0.7116410245092473,0.41653157441954947,-0.41259342451462594,1.048034963571181,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,-0.050217131990344784,TA,TA,PConc,,,,,-0.9930841112429515,,-0.2723796073610533,-1.3107928961269661,-2.447773315039438,GasA,Ex,Y,SBrkr,0.48040989081140556,-0.7799744713521484,-0.11884272262869637,-0.30018927679379603,-0.8365911623435678,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,0.17527784983274358,-0.2247332874877486,TA,0.3013604379894431,Typ,0.6562499999999967,Gd,Attchd,0.2073151818748289,RFn,-1.019906996402838,-1.0365909418807358,TA,TA,Y,0.22739404565406926,-0.6764476889934531,-0.38751645641026716,6.5341349382568605,-0.2738002835875038,,,MnPrv,,-0.15301475141116055,-0.05963735203055894,-0.6633684725770017,WD,Normal,-0.7252367346410947
263,1427,0.08521788498796361,RL,0.7271827525644265,0.07974493966718803,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,0.6796415258509628,-0.4422964140743664,0.7747719567594811,0.48348769226651034,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.800082499194062,Gd,TA,PConc,Gd,TA,No,GLQ,1.3714356467606186,Unf,-0.2723796073610533,-0.8247934184664372,0.37162054734609357,GasA,Ex,Y,SBrkr,0.17575476240858912,1.3048897859833244,-0.11884272262869637,1.1794554868798577,1.1135047871752382,-0.21707238158772438,0.8165264239662516,1.2727458122253386,0.17527784983274358,-0.2247332874877486,Gd,-0.9162574932810338,Typ,2.2187499999999885,TA,Attchd,0.2859676615148086,RFn,0.2470582165199422,0.18433262513427762,TA,TA,Y,0.6852623418639836,1.3135477410742047,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,0.695265838229679,0.06721354567968714,WD,Normal,1.1591095995345526
264,829,0.08521788498796361,RL,-1.7595943713787698,2.0135800953682743,Pave,,IR2,Low,AllPub,CulDSac,Sev,ClearCr,Norm,Norm,1Fam,2Story,-0.7116410245092473,-0.4422964140743664,-0.09168386200811052,-0.7867436681689984,Flat,Tar&Grv,Plywood,Plywood,,-0.5683010287219787,TA,TA,PConc,TA,Gd,Gd,LwQ,-0.40431869150006255,ALQ,4.8850721268540385,-1.3107928961269661,-0.11249450670211707,GasA,TA,Y,SBrkr,0.011709693268611003,1.4478782638094296,-0.11884272262869637,1.1775753791750627,-0.8365911623435678,4.606758320361706,0.8165264239662516,1.2727458122253386,0.17527784983274358,-0.2247332874877486,TA,0.3013604379894431,Min2,-0.9062499999999952,,Attchd,0.22857260880455313,Fin,0.2470582165199422,0.242471842611183,TA,TA,Y,3.3075989474298564,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,3.8304677915083225,,,,,-0.15301475141116055,-0.05963735203055894,0.797795563936376,WD,Abnorml,0.0859057270901442
265,555,0.08521788498796361,RL,0.849986561154214,0.04499821134294299,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,0.6796415258509628,-0.4422964140743664,1.063590563015345,0.9539437516870691,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.975377520723298,Gd,TA,PConc,Gd,TA,No,GLQ,1.0545899991881402,Unf,-0.2723796073610533,-1.0231160752696127,-0.1470741534198464,GasA,Ex,Y,SBrkr,-0.38928936462911323,1.6185419308922007,-0.11884272262869637,1.0271667627914638,1.1135047871752382,-0.21707238158772438,0.8165264239662516,1.2727458122253386,0.17527784983274358,-0.2247332874877486,Gd,0.9101694036246816,Typ,0.6562499999999967,Gd,BuiltIn,0.30509934575156045,RFn,1.5140234294427224,1.731730259519606,TA,TA,Y,1.9256691806872062,0.25824713422014384,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,0.695265838229679,0.06721354567968714,WD,Normal,1.3213380918808004
266,1238,0.08521788498796361,RL,-0.5008553333334482,0.2375756899550597,Pave,,IR2,Lvl,AllPub,FR2,Gtl,CollgCr,Norm,Norm,1Fam,2Story,0.6796415258509628,-0.4422964140743664,1.0956815192659966,1.000989357629125,Gable,CompShg,VinylSd,VinylSd,,-0.5683010287219787,Gd,TA,PConc,Gd,TA,No,Unf,-0.9930841112429515,Unf,-0.2723796073610533,0.5351333710410517,-0.49517593037832164,GasA,Ex,Y,SBrkr,-0.8033078724585818,1.7592241429469173,-0.11884272262869637,0.8429162077215552,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,1.2727458122253386,1.418383167795464,-0.2247332874877486,Gd,0.9101694036246816,Typ,0.6562499999999967,Gd,BuiltIn,0.30722508844453283,Fin,0.2470582165199422,-0.2226418972040602,TA,TA,Y,0.09419599584754872,0.047187012849331626,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,1.072717433359798,-1.3939504908336906,WD,Normal,0.21069687504879633
267,97,-0.8486767450171173,RL,0.6350798961220859,0.005676678662527756,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.6796415258509628,-0.4422964140743664,0.9352267380127388,0.7187157219767898,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.3991413498687255,Gd,TA,PConc,Gd,TA,Av,ALQ,1.754487847557197,Unf,-0.2723796073610533,-0.38238133790550727,1.2130586174775073,GasA,Ex,Y,SBrkr,1.1261746074259225,-0.7799744713521484,-0.11884272262869637,0.16607743399536037,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,-0.741092498257792,0.17527784983274358,-0.2247332874877486,Gd,-0.3074485276457954,Typ,-0.9062499999999952,,Attchd,0.29659637497967073,RFn,0.2470582165199422,-0.05269649227156748,TA,TA,Y,0.5770389263961857,-0.23925172329677066,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,0.695265838229679,-1.3939504908336906,WD,Normal,0.44780005617023544
268,407,-0.14825577251330663,RL,-0.19384581185897953,0.029204243922831608,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Norm,Norm,1Fam,1.5Fin,-0.0159997493291422,-0.4422964140743664,-1.0865035057783083,-1.5865189691839485,Gable,CompShg,MetalSd,MetalSd,,-0.5683010287219787,TA,TA,BrkTil,TA,TA,No,Unf,-0.9930841112429515,Unf,-0.2723796073610533,1.008056629571701,0.0050762921381626615,GasA,Ex,Y,FuseA,0.027333033186704155,-0.7799744713521484,9.304897059998861,0.26196292693990464,-0.8365911623435678,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,0.17527784983274358,-0.2247332874877486,TA,-0.3074485276457954,Maj2,-0.9062499999999952,,Detchd,0.16267458532240794,Unf,-1.019906996402838,-1.0902579118594178,TA,TA,Y,-0.7382918154432047,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-1.191992137420916,0.06721354567968714,WD,Normal,-0.7876323086204208
269,501,2.419954460000666,RM,-1.1148743762823856,-0.9064521708272151,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,-0.0159997493291422,-0.4422964140743664,0.10086187549579873,-0.5044700325166631,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.9383715280996098,TA,TA,CBlock,TA,TA,No,BLQ,-0.15131507739368052,Unf,-0.2723796073610533,-0.6221120219533018,-0.8986051420851638,GasA,TA,Y,SBrkr,-1.258988620069632,0.4792466398261349,-0.11884272262869637,-0.5295624167787842,-0.8365911623435678,-0.21707238158772438,-0.9859601631557163,1.2727458122253386,0.17527784983274358,-0.2247332874877486,TA,0.3013604379894431,Typ,-0.9062499999999952,,Detchd,0.24132706496238768,Unf,-1.019906996402838,-0.9829239719020538,TA,TA,Y,0.4604906328154802,-0.2543274462518287,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.4370889471606779,-0.6633684725770017,WD,Normal,-0.8125905382121512
270,329,0.435428371239869,RL,-1.7595943713787698,0.18256911376777524,Pave,Pave,IR1,Bnk,AllPub,Inside,Gtl,BrkSide,PosN,Norm,1Fam,2.5Unf,-0.0159997493291422,0.41653157441954947,-1.728322630791339,0.48348769226651034,Gable,CompShg,Wd Sdng,Wd Shng,,-0.5683010287219787,TA,TA,BrkTil,TA,TA,No,Unf,-0.9930841112429515,Unf,-0.2723796073610533,0.5285952614761119,-0.5020918597218675,GasA,Gd,N,FuseA,0.7538183393780358,0.8090426451347329,-0.11884272262869637,1.1926162408134224,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,-0.741092498257792,2.661488485758184,-0.2247332874877486,Gd,2.1277873348951584,Typ,-0.9062499999999952,,Detchd,0.1499201291645734,Unf,0.2470582165199422,-0.19133616471649573,TA,TA,Y,-0.7382918154432047,0.2280956883100278,3.6879224761310976,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,0.3178142430995601,0.797795563936376,WD,Normal,0.454039613568168
271,361,0.6689020287411392,RL,-1.7595943713787698,-0.29103206100908197,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,SFoyer,-0.0159997493291422,0.41653157441954947,0.2613166567490564,-0.2692420028063838,Gable,CompShg,VinylSd,VinylSd,,-0.5683010287219787,TA,TA,CBlock,Gd,TA,Av,GLQ,0.8346896616938082,Unf,-0.2723796073610533,-1.0601653628042718,-0.4006582293498615,GasA,Ex,Y,SBrkr,-0.634055023345906,-0.7799744713521484,-0.11884272262869637,-1.1048753744460498,1.1135047871752382,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,-1.0678274681299766,-0.2247332874877486,TA,-0.9162574932810338,Typ,0.6562499999999967,TA,Attchd,0.2519557784272498,RFn,0.2470582165199422,-0.061640987268014466,TA,TA,Y,-0.7382918154432047,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,3.2285084738276013,,,MnPrv,,-0.15301475141116055,-0.05963735203055894,-0.6633684725770017,WD,Normal,-0.275988601989947
